id,model_output
19170692,0
19171455,4333.729315068493
19221724,346.2706849315069
19171469,0
19222047,0
19171860,784.9696438356164
19172044,0
19222252,0
19172133,0
19222293,0
19222450,0
19172241,0
19222995,0
19172708,295.49589041095896
19172785,133.6635616438356
19223089,0
19223664,0
19173255,0
19174088,0
19223957,0
19174384,1661.4049315068492
19223987,0
19175105,0
19224205,0
19176644,0
19224413,0
19225481,0
19177612,1113.4947945205477
19225537,0
19177732,0
19225832,0
19178187,0
19179163,0
19225847,0
19184968,0
19186373,19081.948931506853
19226187,0
19187297,1874.7616438356163
19187475,0
19188325,22670.176438356168
19188903,0
19226335,201.0476712328767
19189517,0
19226631,0
19189579,0
19234291,18901.432109589045
19189820,0
19234675,0
19189913,0
19190715,0
19234939,16440.89621917808
19235065,0
19190751,234.72591780821924
19191112,0
19235095,7173.093698630137
19235432,0
19191420,0
19235621,0
19191875,0
19192052,307.5780821917809
19235729,0
19192467,0
19193468,0
19237186,0
19193606,0
19237309,12537.326465753424
19194055,0
19194675,0
19238001,0
19238033,1987.2789041095891
19238311,0
19262114,0
19238362,0
19239369,0
19262158,3612.6443835616433
19240268,25172.778082191784
19263163,0
19263738,1234.5731506849318
19240745,0
19241205,0
19264396,0
19241945,0
19265009,0
19243471,0
19265239,0
19265570,3458.01994520548
19243646,0
19267342,0
19267452,0
19269170,0
19244010,0
19269203,12428.284931506849
19244106,0
19269680,0
19244799,1804.9315068493152
19269846,968.2717808219179
19244861,0
19245069,0
19272237,0
19278085,0
19245265,0
19246178,0
19246262,0
19278407,0
19246390,0
19279629,0
19246564,0
19246569,0
19280545,296.77808219178087
19246652,0
19280578,0
19246674,0
19246769,0
19246995,0
19281703,0
19247644,0
19282322,0
19248360,0
19251389,0
19282559,0
19283280,0
19255332,9808.964383561644
19288680,0
19256178,0
19256315,0
19291250,451.3532054794521
19256335,1006.027397260274
19256875,0
19257327,0
19292571,0
19258620,2699.7830136986304
19259311,0
19295409,0
19296200,0
19259458,0
19260518,0
19298850,0
19300217,0
19261422,0
19261471,0
19300789,0
19361329,0
19361398,0
19300830,0
19361785,0
19300941,0
19302541,11.667945205479453
19362011,0
19302732,0
19362218,0
19302783,0
19362445,0
19303277,0
19303751,0
19367480,0
19306515,
19368961,0
19369067,0
19308474,0
19369931,0
19370825,35.5068493150685
19309134,3499.5550684931513
19371948,0
19310889,0
19310957,0
19372599,2552.6229041095894
19312326,5706.345205479452
19372981,0
19373195,0
19312346,0
19373287,0
19313648,0
19373339,0
19315129,3945.304109589041
19374064,0
19374813,0
19374916,0
19317076,0
19374991,0
19375749,0
19320263,7876.997260273973
19376128,0
19320534,824.6426301369864
19376157,0
19320587,14.2027397260274
19376940,0
19320937,0
19378113,0
19321118,0
19378182,1632.1788493150686
19378230,0
19378263,162.05326027397263
19322202,0
19379504,0
19323247,0
19323475,
19380016,0
19380178,0
19381070,0
19324117,0
19382356,4716.729863013699
19382403,0
19382732,0
19325018,0
19382749,671.0794520547947
19325598,0
19383824,0
19325724,0
19325947,124.27397260273972
19385627,0
19327202,0
19386009,0
19327962,0
19386093,0
19328149,0
19386750,0
19330782,0
19394389,0
19331051,1414.924273972603
19396745,0
19397763,72.25643835616437
19398732,0
19331692,0
19398961,0
19335963,0
19399616,0
19399848,0
19400296,0
19401416,0
19336591,0
19339099,0
19401453,0
19339388,0
19339389,29.470684931506852
19402658,0
19339799,1.1717260273972603
19402771,19.52876712328767
19404009,0
19340557,0
19404126,0
19344915,0
19404708,0
19406084,0
19345239,0
19409046,0
19346484,0
19409147,0
19346735,0
19409482,0
19347203,0
19409735,0
19412873,0
19349560,0
19413501,
19350748,0
19418508,0
19352471,427.50246575342464
19419192,0
19353227,11746.287123287671
19421092,0
19421514,0
19353307,0
19353335,0
19421600,0
19421692,344.4637808219178
19353524,0
19353881,0
19422091,0
19353883,15889.966027397259
19354218,10440.000000000002
19422605,0
19354459,0
19422688,0
19355593,1184.7452054794524
19423680,1152.8186301369863
19355635,1485.7407123287671
19355915,0
19424407,67.78849315068493
19357738,1027.497205479452
19425311,0
19358619,0
19425722,0
19427516,0
19359198,1153.972602739726
19428516,0
19359867,0
19360944,0
19428547,0
19360974,0
19428675,0
19445897,38.63145205479452
19428912,0
19446226,736.7671232876712
19446463,0
19430698,0
19431211,519.8202739726028
19446504,0
19433215,0
19446881,0
19435382,0
19435774,0
19446933,0
19435845,0
19447850,0
19436164,0
19448004,0
19436284,0
19448330,0
19437013,0
19448808,0
19437644,0
19448868,640.4547945205479
19438190,782.9733698630138
19438845,0
19449930,0
19441596,0
19443194,0
19444422,6.840986301369862
19451959,0
19444729,16.001753424657533
19452425,0
19505749,221.32602739726022
19509515,1435.399890410959
19512471,0
19453130,0
19512552,0
19512561,8.67945205479452
19512961,0
19513004,0
19513229,0
19453393,0
19454189,0
19513454,0
19455198,0
19455388,0
19513521,3531.4520547945203
19455677,0
19513588,792.690410958904
19456826,0
19457323,13427.33326027397
19513680,0
19458358,3612.821917808218
19514475,65.3089315068493
19514679,368.8096438356164
19515743,841.038904109589
19516246,0
19463372,0
19516454,0
19516459,0
19464345,0
19517238,0
19464451,0
19464569,1635.8005479452054
19517736,0
19464965,338.9720547945206
19465153,6162.746301369863
19517961,0
19466039,499.2637808219179
19520019,988.5205479452056
19520610,0
19467124,0
19520842,0
19467173,0
19520883,
19467911,0
19468290,0
19521965,0
19469059,0
19522138,0
19470215,0
19470417,0
19522550,79.63002739726025
19523139,0
19470551,1401.33698630137
19524474,1514.0120547945207
19470872,0
19526032,0
19471010,644.9819178082194
19526140,0
19526486,0
19471310,0
19527603,0
19472116,3677.341808219179
19528883,0
19473797,0
19474577,172.55145205479454
19528999,0
19474914,0
19531398,0
19474971,0
19535158,0
19476336,0
19537620,0
19478862,0
19537797,1997.260273972603
19479914,0
19480361,0
19537994,0
19538254,0
19481001,0
19538761,14054.794520547943
19538770,0
19481925,272.2191780821917
19538828,0
19538941,0
19483118,0
19539685,13395.937315068495
19483383,0
19540532,0
19483907,621.3895890410961
19540744,0
19484161,0
19484730,2704.1464109589047
19485300,0
19540986,0
19485798,0
19542790,0
19487174,0
19542859,9290.864219178082
19487200,0
19487572,0
19487855,8050.112876712328
19544145,0
19545267,11.233972602739726
19487921,2483.7632876712323
19545867,0
19487983,0
19546419,18564.584547945207
19488138,0
19547553,0
19489352,0
19489517,0
19548701,6232.339726027398
19492969,0
19493477,0
19549111,0
19493887,0
19493973,0
19494545,0
19494835,0
19550861,0
19495539,0
19550905,0
19551071,0
19495686,4866.657534246576
19551508,0
19495963,0
19551778,0
19496211,0
19496375,0
19496625,0
19551781,0
19496636,0
19552326,0
19496836,55.035616438356165
19496949,0
19553000,0
19497078,2.288219178082192
19553484,0
19499015,0
19499527,0
19553820,0
19499582,0
19500668,0
19500855,107.08273972602738
19553852,0
19501445,0
19554002,1230.472109589041
19501448,0
19501872,0
19556201,0
19503311,3706.5363287671225
19503350,557.5995616438356
19557335,16.924931506849312
19503696,0
19504310,
19559579,0
19560055,0
19504798,0
19505209,0
19505479,0
19505554,104.15342465753423
19560214,5236.816438356164
19572042,275.5686575342466
19560506,0
19572962,0
19560554,91.29205479452054
19560669,0
19573125,0
19561993,4219.397260273972
19573949,0
19562388,2648.7517808219177
19577005,0
19580078,34.79671232876712
19563400,870.9534246575341
19580697,0
19563417,0
19581616,0
19565131,0
19582290,0
19566845,11548.957808219178
19583039,0
19567227,10195.898301369863
19567269,0
19583725,0
19568465,0
19583915,0
19568546,0
19585391,0
19568980,0
19586365,4331.835616438356
19586923,777.6000000000001
19587017,258.5687671232876
19569694,0
19587434,283.8772602739726
19569856,0
19587660,0
19570268,0
19587987,0
19570561,0
19588048,0
19570659,29.293150684931504
19588621,0
19570903,0
19588741,0
19570973,62.827397260273976
19588830,0
19571442,2348.334246575342
19589126,0
19589522,0
19571456,0
19571983,0
19590853,0
19639133,0
19591791,0
19639389,0
19592144,0
19592805,0
19639395,0
19594046,0
19640502,0
19596626,0
19597643,703.0356164383562
19640817,675.3797260273974
19598017,51.12986301369864
19641606,0
19599179,0
19644552,0
19645515,0
19600549,1149.830136986301
19645736,0
19600672,2760.953424657534
19646354,0
19601206,0
19601243,7165.021808219178
19601473,504.986301369863
19646495,0
19647199,99.53753424657536
19602017,0
19647870,0
19602079,
19649122,21.185753424657534
19649161,0
19602513,7363.937095890411
19602548,260.64
19605658,674.6301369863014
19649515,0
19649825,0
19650095,0
19606828,0
19607400,0
19650420,0
19650565,0
19651084,0
19608060,
19651146,0
19608206,0
19651406,0
19608684,3260.065315068494
19608921,0
19652040,0
19609814,270.798904109589
19652132,5557.532054794521
19652367,0
19652721,1220.3309589041094
19613777,0
19614614,0
19652836,0
19653208,0
19614865,0
19654572,0
19654678,0
19654684,0
19654773,0
19615694,0
19615710,0
19655324,0
19617002,0
19655718,0
19656117,0
19656260,0
19617279,
19656461,0
19617705,0
19656670,1334.8681643835619
19617790,0
19656840,119.93424657534246
19657454,3720.555616438356
19617955,152.91024657534248
19619019,0
19657626,0
19619996,0
19657865,0
19657995,0
19620841,0
19621182,165.57238356164385
19658029,3879.912328767124
19621252,0
19658366,0
19659512,0
19621289,
19659895,0
19623034,0
19659907,0
19623160,0
19623238,0
19663272,0
19625397,0
19663408,0
19664482,0
19629632,0
19665421,0
19629955,0
19666121,0
19630037,0
19666661,0
19667767,0
19631055,0
19631200,0
19668662,0
19631245,0
19668839,0
19631654,0
19669401,187.12109589041094
19669512,0
19631998,0
19669681,0
19669779,0
19670135,0
19632279,0
19670541,0
19632306,50.65643835616438
19670926,271905.4869041096
19633040,0
19671320,0
19633073,0
19633355,0
19672484,0
19633473,0
19633952,0
19672963,31.956164383561642
19634775,0
19673104,9554.893150684931
19635028,0
19673169,0
19635447,0
19635648,0
19635654,0
19635767,170.91616438356164
19636120,0
19636343,0
19637468,0
19673668,0
19637575,0
19674011,0
19638344,0
19638442,0
19674275,0
19674691,0
19638483,0
19638779,0
19674765,474.0519452054794
19638897,0
19692156,14962.191780821919
19693610,0
19693671,0
19693876,0
19694865,0
19675256,0
19696287,0
19675518,0
19677796,0
19697200,3693.5013698630137
19697430,0
19680095,4142.465753424658
19699489,0
19680355,0
19699490,0
19699621,0
19680384,0
19700703,1114.323287671233
19680983,0
19681233,0
19701933,0
19681637,0
19683450,241.09150684931512
19703248,4171.869369863013
19685977,0
19686166,0
19703650,1723.2657534246573
19686394,2655.912328767123
19686507,0
19686592,0
19705143,
19686925,0
19705389,0
19687801,
19688370,18330.055890410957
19705429,4179.037808219179
19689063,0
19706411,8.853041095890411
19689453,0
19706705,0
19690066,0
19707005,0
19707241,9730.707287671232
19707420,0
19690096,5845.847671232877
19707526,18069.613150684934
19707891,0
19690275,0
19708007,0
19691139,0
19691604,7241.178082191782
19755562,0
19708962,3102.754191780822
19755686,0
19756010,0
19709006,0
19756453,0
19710102,0
19756770,0
19710118,0
19710229,0
19756962,0
19710270,0
19710421,0
19758637,5778.952767123288
19711481,0
19758841,0
19759139,0
19759452,0
19759654,0
19711764,60.314301369863024
19712330,0
19759929,173.98356164383563
19761474,0
19762978,0
19713339,1739.1254794520548
19713352,4680.986301369862
19763087,5599.288109589041
19713966,138.47671232876715
19763432,0
19714422,3334.519232876712
19763894,3522.1315068493154
19764763,0
19714627,0
19714633,0
19714844,516.7311780821918
19764869,0
19715748,0
19716534,0
19765072,8.975342465753426
19765727,0
19716712,0
19765793,0
19766123,0
19716734,0
19766454,0
19766595,102.89095890410961
19716804,0
19717348,1758.6542465753423
19718216,0
19766841,0
19718335,0
19719264,0
19767471,0
19719325,0
19768043,0
19722292,0
19723367,94.464
19768102,2021.917808219178
19724019,0
19772234,11.835616438356164
19772896,0
19725280,0
19772999,0
19726257,29429.222794520545
19726643,0
19773143,0
19773176,0
19726660,3290.1120000000005
19773656,0
19728048,1179.253479452055
19773717,0
19728261,0
19773941,0
19774296,0
19728771,0
19728894,0
19774851,3632.3506849315067
19775200,0
19729261,
19729624,0
19775854,20502.44383561644
19776924,0
19729661,3870.0808767123285
19730342,246.95013698630135
19777102,0
19733304,0
19777434,0
19734308,0
19778600,0
19781065,0
19735657,0
19736995,139.1868493150685
19782236,106.52054794520548
19782297,1250.3618630136987
19739903,1713.9313972602743
19784945,0
19742846,516.0328767123289
19743298,0
19785337,0
19744121,0
19785707,0
19745502,0
19745662,0
19785819,
19746183,0
19785918,0
19746884,485.18136986301363
19747323,0
19747405,0
19786181,0
19786322,0
19747680,0
19786527,0
19748728,0
19786739,0
19748745,0
19787438,0
19787576,0
19787637,0
19749006,0
19788130,0
19750530,0
19750654,2568.0328767123283
19791467,0
19791706,0
19750901,0
19751264,0
19791933,0
19792014,0
19793014,0
19753589,0
19753595,0
19753893,62.3441095890411
19793076,1348.7868493150684
19793812,0
19753982,6197.128767123288
19793869,0
19754115,0
19754542,0
19794021,303.8321095890411
19794638,0
19794757,0
19755272,0
19755338,0
19755480,4599.79397260274
19794986,0
19807529,0
19795313,0
19807818,0
19808016,0
19795420,3171.471780821918
19808553,0
19808762,
19795584,874.8887671232876
19812838,4.33972602739726
19795586,220.14246575342463
19813307,9520.27397260274
19795957,0
19795994,0
19796136,463.5616438356164
19814406,0
19796268,0
19796514,0
19814956,3308.319123287671
19796764,13582.711232876709
19797397,0
19798220,0
19815370,0
19798915,183.45205479452056
19815472,0
19815622,0
19801862,0
19815959,1361.5594520547945
19802153,0
19816084,0
19802338,0
19802623,0
19816606,0
19817397,3561.33698630137
19803976,2714.1435616438353
19804197,3547.055342465754
19818527,0
19804959,0
19805153,0
19805441,0
19805550,0
19818863,0
19819129,6505.841095890411
19806022,3259.2802191780816
19806370,24348.230136986298
19806752,0
19819730,6445.824657534246
19821097,4469.97501369863
19876374,0
19876637,0
19879633,0
19821628,0
19821781,0
19881285,4923.734794520549
19823348,0
19823827,0
19881646,0
19823917,0
19881665,0
19824217,0
19882062,0
19825807,0
19882152,0
19882795,0
19827588,0
19882839,0
19827751,0
19883754,106.16547945205478
19829014,0
19829851,2338.307506849315
19832950,0
19884687,0
19835554,664.617205479452
19884874,4076.77808219178
19835568,2579.3358904109587
19835683,0
19836842,0
19837673,0
19837704,0
19837905,728.7011506849316
19885227,911.7567123287672
19886044,0
19838149,0
19886569,0
19838271,946.1687671232878
19886585,5767.732602739726
19839056,0
19839070,0
19886621,0
19887063,0
19839492,0
19887397,3038.6465753424663
19839557,0
19839783,799.5432328767123
19887844,0
19840316,0
19888627,0
19889007,1261.5563835616438
19889129,0
19840402,6977.880986301369
19840680,0
19889586,0
19889648,0
19841650,0
19841711,0
19890182,79.8509589041096
19841820,0
19890863,16.49095890410959
19842078,0
19891066,0
19842778,0
19843104,0
19891078,0
19843413,0
19843631,59.04
19891522,0
19843876,1284.8626849315067
19891626,6687.271232876712
19844280,
19891832,2257.5491506849316
19895633,7436.1205479452055
19845377,0
19895685,0
19845418,0
19896186,0
19846311,0
19897008,0
19849314,0
19851116,0
19897648,7161.246246575342
19852221,144.0
19852283,0
19853027,825.6407671232878
19897924,0
19853119,0
19897952,0
19853597,0
19898002,0
19855331,0
19855563,0
19898311,0
19898765,0
19856209,0
19857599,1088.8767123287673
19899034,0
19899204,0
19859361,0
19899561,0
19859641,0
19860247,141.08054794520547
19899573,135.9202191780822
19861400,0
19899764,0
19900043,564.8547945205479
19861435,434.99835616438355
19900246,0
19861623,0
19861636,0
19900537,0
19861649,0
19862800,0
19902160,0
19902668,489.2133698630137
19865487,0
19902711,0
19902888,0
19866721,0
19903006,0
19866893,0
19903504,0
19867001,0
19867550,0
19904697,0
19868239,0
19868323,0
19871102,0
19904707,613.2427397260276
19871142,0
19904714,0
19871215,0
19907145,2086.855890410958
19907200,0
19871286,0
19907314,0
19871584,0
19907457,426.3662465753425
19873381,3451.2657534246578
19907636,0
19907803,0
19875078,0
19875199,0
19875556,50.9917808219178
19908297,
19876225,0
19928998,2580.211726027397
19908874,1182.378082191781
19929150,0
19909410,0
19929154,0
19929424,0
19909509,0
19910039,0
19930773,0
19910477,0
19930859,5176.425205479452
19910526,0
19934678,0
19910575,0
19917181,133.66356164383566
19935201,460.1687671232877
19917604,0
19918259,0
19935527,0
19935884,185.34575342465757
19919348,0
19919431,0
19936514,0
19919528,0
19937138,0
19919758,774.641095890411
19937587,0
19920233,0
19937629,44.975342465753414
19920441,5485.934465753426
